"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PECUL23A026695",0.649979431239732,-0.571295315262,3.81988443747323,-0.149558271883193,0.8811131320182,NA
"PECUL23A026700",928.335394631273,0.00200638294467843,0.161602455619455,0.012415547381304,0.990094080923859,0.99983796504956
"PECUL23A026701",118.556551144188,-0.224929902366256,0.247491240130649,-0.908839853271238,0.363434666365508,0.949470291752883
"PECUL23A026707",1452.82337029728,0.0890718148915905,0.154691654166821,0.575802329940401,0.564748798505832,0.985490770751913
"PECUL23A026708",44679.5899081078,-0.436000038327184,0.350204055290854,-1.24498854807685,0.213135959807113,0.88868768458039
"PECUL23A026716",466.31497974935,0.0838467764639586,0.197742125830175,0.424020810497244,0.671550636400752,0.992733084717266
"PECUL23A026719",4.3371039654115,-0.906554871103553,0.885247663246254,-1.02406920542345,0.305802588333179,0.931105356936106
"PECUL23A026723",21.9280265599066,0.466431836960587,0.387741184760018,1.20294633454858,0.228997088396099,0.89457614812357
"PECUL23A026724",1460.74175446892,-0.0727146613397786,0.283203561381219,-0.256757580960988,0.797365917953583,0.997507038542514
"PECUL23A026726",245.048359260707,0.0487346587721052,0.500614388970035,0.0973496963848202,0.922448691373935,0.998537670698574
"PECUL23A026729",7.9121406544328,-1.03921517130556,1.07327487999612,-0.968265623909246,0.332911728265394,0.940894399145081
"PECUL23A026733",217.612249609439,-0.470585534774314,0.180582569511585,-2.60592999671613,0.00916251856934062,0.433320282615994
"PECUL23A026736",300.9253734454,-0.0235660315982598,0.151130349817319,-0.155931827238841,0.876086757644981,0.998537670698574
"PECUL23A026739",1746.56039885191,-0.140852074143453,0.183497236306681,-0.767597795903832,0.442726172270877,0.969444193089911
"PECUL23A026741",27.0575729095565,0.0733841134243778,0.381876015497838,0.1921673801082,0.84761109657462,0.998537670698574
"PECUL23A026743",430.952328406232,-0.493357587426375,0.327814783151915,-1.50498883144555,0.132326948157813,0.841442783444796
"PECUL23A026746",20.8852478065742,0.559453742688427,0.401693727456295,1.39273706420844,0.163699316134329,0.86629968877008
"PECUL23A026752",9.59120338099283,0.563862351267518,1.60070684645543,0.352258349188748,0.724644521268575,0.993071932374506
"PECUL23A026754",246.493711918648,0.185264070675552,0.213902868607705,0.866113072168863,0.386428157226401,0.955171626474069
"PECUL23A026756",880.270635692116,0.21628802124788,0.167384607310933,1.29216195397289,0.196301064313219,0.878978370965046
"PECUL23A026757",0.70571472189009,-0.990194413014605,2.07429851561025,-0.477363506536229,0.633103295978042,NA
"PECUL23A026759",34.0617143814405,-0.840409030303717,0.456873975504544,-1.83947669458655,0.0658451026798322,0.738872665889382
"PECUL23A026760",346.854505652867,0.0919204879977396,0.235676152703157,0.390028804117135,0.69651524768863,0.992733084717266
"PECUL23A026762",3.90383661846957,-1.21517302005882,0.901136963972372,-1.34848870775662,0.177501249710505,0.871355241222647
